2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 1203
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 588
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 588 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 584
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 584 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 557
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 557 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 519
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 519 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 512
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 512 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 451
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 451 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 579
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 579 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 547
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 547 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 452
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 452 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 389
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 389 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 387
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 387 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 220
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 220 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 380
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 380 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 283
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 283 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 264
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 264 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 382
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 382 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 373
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 373 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 381
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 381 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 228
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 228 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 379
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 379 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 388
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 388 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 986
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 986 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 979
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 979 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 983
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 983 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 948
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 948 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 946
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1409 - Component 946 is already fixed
2024-01-30 14:18:10,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 944
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 944 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 921
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 921 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 919
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 919 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 916
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 916 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 839
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 839 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 595
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 595 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 943
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 943 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 920
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 920 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 667
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 667 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 836
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 836 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 196
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 196 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1131
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 1131 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 987
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 987 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1132
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 1132 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1232
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1234
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 462
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 462 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 535
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 535 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 481
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 481 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 229
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 229 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1211
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1209
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1207
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1210
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 1203
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 386
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 386 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 443
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 443 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 384
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 384 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 284
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 284 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 391
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 391 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 390
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 390 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 444
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 444 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 378
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 378 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 985
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 985 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 947
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 947 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 984
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1409 - Component 984 is already fixed
2024-01-30 14:18:10,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 972
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 972 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 971
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 971 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 838
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 838 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 918
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 918 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 840
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 840 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 988
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 988 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 871
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 871 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 548
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 548 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 831
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 831 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 559
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 559 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 474
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 474 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 989
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 989 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 937
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 937 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 945
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 945 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 213
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 213 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 590
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 590 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 594
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 594 is already fixed
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1402 - Fixing 830
2024-01-30 14:18:10,372 INFO  ExportHelperExtension.cs: 1409 - Component 830 is already fixed
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1402 - Fixing 589
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1409 - Component 589 is already fixed
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1402 - Fixing 1213
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1402 - Fixing 385
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1409 - Component 385 is already fixed
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1402 - Fixing 392
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1409 - Component 392 is already fixed
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1402 - Fixing 374
2024-01-30 14:18:10,383 INFO  ExportHelperExtension.cs: 1409 - Component 374 is already fixed
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1209
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1232
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1211
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1234
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1213
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1210
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1207
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1203
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1232
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1234
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1211
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1209
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1207
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1210
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1203
2024-01-30 14:18:13,472 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1213
2024-01-30 14:18:14,223 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Lidar_Link failed
2024-01-30 14:18:14,361 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2024-01-30 14:18:14,366 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Assem1
2024-01-30 14:18:14,366 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Assem1
2024-01-30 14:18:14,367 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-01-30 14:18:14,367 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2024-01-30 14:18:14,367 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem_1-1
2024-01-30 14:18:14,368 INFO  ExportHelperExtension.cs: 1136 - Found 322 in Assem_1-1
2024-01-30 14:18:14,369 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem_1-1
2024-01-30 14:18:14,369 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem_wheels-1
2024-01-30 14:18:14,370 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Assem_wheels-1
2024-01-30 14:18:14,370 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem_wheels-1
2024-01-30 14:18:14,371 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lidar-1
2024-01-30 14:18:14,371 INFO  ExportHelperExtension.cs: 1136 - Found 49 in Lidar-1
2024-01-30 14:18:14,371 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lidar-1
2024-01-30 14:18:14,372 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem_wheels-2
2024-01-30 14:18:14,372 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Assem_wheels-2
2024-01-30 14:18:14,372 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem_wheels-2
2024-01-30 14:18:14,373 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2024-01-30 14:18:14,373 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Assem1
2024-01-30 14:18:14,373 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1
2024-01-30 14:18:14,373 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem_1-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1136 - Found 322 in Assem_1-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem_1-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem_wheels-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Assem_wheels-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem_wheels-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Lidar-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1136 - Found 49 in Lidar-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Lidar-1
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem_wheels-2
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Assem_wheels-2
2024-01-30 14:18:14,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem_wheels-2
2024-01-30 14:18:14,423 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-30 14:19:17,386 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-01-30 14:19:17,386 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
